person,personLabel,birthPlaceLabel,latitude,longitude
http://www.wikidata.org/entity/Q792047,Axel Bundsen,Assens,55.2664,9.8968
http://www.wikidata.org/entity/Q288087,Jens Adolf Jerichau,Assens,55.2664,9.8968
http://www.wikidata.org/entity/Q166808,Corfitz Ulfeldt,Assens,55.2664,9.8968
http://www.wikidata.org/entity/Q1500321,Jørgen Peter Müller,Asserballe,54.9639,9.9536
http://www.wikidata.org/entity/Q12333869,Ruben Søltoft,Astrup,56.7671,9.9816
http://www.wikidata.org/entity/Q1091842,Jørn Lund,Astrup,56.7671,9.9816
http://www.wikidata.org/entity/Q126391157,Arne Larsen,Astrup,57.4792,10.0939
http://www.wikidata.org/entity/Q12320058,Johannes Frederiksen,Astrup,57.4792,10.0939
http://www.wikidata.org/entity/Q3481799,Holger Rosenkrantz,Kalø Slotsruin,56.274521527161,10.467071163486
http://www.wikidata.org/entity/Q12331646,Peter Mandrup Tuxen,Marinestation København,55.68,12.6035
http://www.wikidata.org/entity/Q126300982,Astrid Sonne,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q117471831,Signe Højmark,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q111722592,Jens Peder Kure,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q110646242,Ole Steen-Olsen,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q110367810,Jørgen Mortensen Bornholm,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q99769121,Magnus Kjøller,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q96278843,Q96278843,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q67140026,Q67140026,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q66057761,Anders Kofoed,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q63059614,Sandie Westh,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q47997539,Emil Westman Hertz,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q47500037,Vibe Klarup,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q47206480,Ole Hassager,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q18964130,Josephine Højbjerg,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q15722673,Mathias Christiansen,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q12331720,Peter Schneidermann,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q12306525,Claus Steinlein,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q7159108,Peder Olsen Walløe,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q6501872,Laurits Munch-Petersen,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q5040591,Carl Sonne,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q4992435,Engelina,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q4354450,Allan Kuhn,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q2263769,Charlotte Vigel,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q2201197,Winni Grosbøll,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q1115941,Vilhelm Grønbech,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q468252,Michael Ancher,Bornholm,55.125,14.916666666667
http://www.wikidata.org/entity/Q110223705,Mogens Boserup,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q109550353,Tobias Svarre,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q97538701,Aage Petersen,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q96701278,Peder Rønholt,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q62081302,Nicoline Nielsen,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q56875588,Lise Lotte Christensen,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q56254421,Niels Olsen,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q56065641,Sven Lysholt Hansen,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q50635691,Ib Nielsen,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q47482094,Knud Nielsen,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q47482064,Jens Jensen,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q46996911,Mikael Smed,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q46996613,Ole Vive,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q19280155,Kristian Eidnes Andersen,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q12328723,Niels Boserup,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q12323180,Kurt Møller,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q12316082,Helle Sjelle,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q559105,Michael Maze,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q471567,Matti Breschel,Faxe,55.2544,12.1181
http://www.wikidata.org/entity/Q60730752,Dorothea Frederikke Bengtzen,Egen Sogn,54.98406667,9.86918056
http://www.wikidata.org/entity/Q97762901,Molli Plasmann,Timring,56.1767,8.7411
http://www.wikidata.org/entity/Q5005234,Børge Møller Grimstrup,Timring,56.1767,8.7411
http://www.wikidata.org/entity/Q62079655,Bente Rosenbeck,Gråsten Sogn,54.92596111,9.59770833
http://www.wikidata.org/entity/Q111585088,Q111585088,Thy,56.883333,8.466667
http://www.wikidata.org/entity/Q41798383,Heine Eriksen,Thy,56.883333,8.466667
http://www.wikidata.org/entity/Q23497950,Kræsten Kusk,Thy,56.883333,8.466667
http://www.wikidata.org/entity/Q20859628,Aage Rosendal Nielsen,Thy,56.883333,8.466667
http://www.wikidata.org/entity/Q12324041,Laurits Laurberg Kongslev,Thy,56.883333,8.466667
http://www.wikidata.org/entity/Q11748207,Kristian Østergaard,Thy,56.883333,8.466667
http://www.wikidata.org/entity/Q5553359,Tage Andersen,Thy,56.883333,8.466667
http://www.wikidata.org/entity/Q1353791,Erik Aalbæk Jensen,Thy,56.883333,8.466667
http://www.wikidata.org/entity/Q112080944,Jørgen Skeel,Gammel Estrup,56.43793,10.34439
http://www.wikidata.org/entity/Q12320870,Jørgen Scheel,Gammel Estrup,56.43793,10.34439
http://www.wikidata.org/entity/Q56154548,Mogens Pedersen,Avnede Sogn,54.82755556,11.19611111
http://www.wikidata.org/entity/Q46996782,Bo Hansen,Bagenkop,54.7492,10.6739
http://www.wikidata.org/entity/Q2759931,Joachim Godske Moltke,Marienborg,54.94,12.209
http://www.wikidata.org/entity/Q62080204,Henriette Crone,Bakkendrup Sogn,55.56438056,11.24377222
http://www.wikidata.org/entity/Q62081078,Margrethe Petersen,Ballerup Sogn,55.73226111,12.36130833
http://www.wikidata.org/entity/Q62079510,Anna Kjems,Ballum Sogn,55.08916667,8.65722222
http://www.wikidata.org/entity/Q20089059,Johanne Kirstine Andersen,Balslev Sogn,55.42511111,9.89569444
http://www.wikidata.org/entity/Q581361,Jens Juel,Balslev Sogn,55.42511111,9.89569444
http://www.wikidata.org/entity/Q124937443,Lars Egefelt,Barløse Sogn,55.3305,9.97111111
http://www.wikidata.org/entity/Q12327258,Mimi Gade,Barløse Sogn,55.3305,9.97111111
http://www.wikidata.org/entity/Q12319432,Jens Peter Jensen,Barløse Sogn,55.3305,9.97111111
http://www.wikidata.org/entity/Q62081529,Valgerda Møller,Beldringe Sogn,55.10655556,11.99686111
http://www.wikidata.org/entity/Q62081215,Martha Uldall-Jessen,Vojens Sogn,55.249263,9.314698
http://www.wikidata.org/entity/Q1657709,Peter Ludwig Petersen,Sønder Starup Sogn,55.2484,9.532375
http://www.wikidata.org/entity/Q215710,Johannes Tiedje,Skrydstrup Sogn,55.239747,9.25299
http://www.wikidata.org/entity/Q110038084,Nis Gerthsen,Hoptrup Sogn,55.184906,9.458913
http://www.wikidata.org/entity/Q94766349,Jørgen From,Hoptrup Sogn,55.184906,9.458913
http://www.wikidata.org/entity/Q62081186,Marie Skau-Petersen,Sommersted Sogn,55.320126,9.311304
http://www.wikidata.org/entity/Q62081014,Magdalene Moos,Jegerup Sogn,55.27972222,9.29041667
http://www.wikidata.org/entity/Q121891402,J.A. Carstensen,Guderup,54.9894,9.8664
http://www.wikidata.org/entity/Q51167551,Jürgen Marcussen,Sottrup Sogn,54.94879722,9.6928
http://www.wikidata.org/entity/Q15457835,Jörgen Hansen,Havnbjerg Sogn,55.03822222,9.79713889
http://www.wikidata.org/entity/Q66829037,Q66829037,Broager Sogn,54.89163056,9.67426111
http://www.wikidata.org/entity/Q27981741,Johan Alexandersen,Broager Sogn,54.89163056,9.67426111
http://www.wikidata.org/entity/Q112253912,Hans Dinesen,Gammel Haderslev Sogn,55.25105556,9.47733333
http://www.wikidata.org/entity/Q18237241,Holger Andersen,Gammel Haderslev Sogn,55.25105556,9.47733333
http://www.wikidata.org/entity/Q1579014,Hans Christian Schmidt,Nustrup Sogn,55.27444,9.171425
http://www.wikidata.org/entity/Q102316329,Helene Jacobsen,Ulkebøl Sogn,54.92623056,9.83053333
http://www.wikidata.org/entity/Q55131742,Q55131742,Ketting Sogn,54.96701667,9.89833889
http://www.wikidata.org/entity/Q15944114,Peter Reimers,Ketting Sogn,54.96701667,9.89833889
http://www.wikidata.org/entity/Q12329049,Nis Lorenzen,Halk Sogn,55.209937,9.635963
http://www.wikidata.org/entity/Q108748565,Johannes Jespersen,Nordborg Sogn,55.05999167,9.73926389
http://www.wikidata.org/entity/Q104784714,Christen Skeel,Riberhus,55.330872789203,8.7565550652738
http://www.wikidata.org/entity/Q16064877,Otte Albretsen Skeel,Riberhus,55.330872789203,8.7565550652738
http://www.wikidata.org/entity/Q35659369,Nicolaus Oest,Ullerup Sogn,54.96569444,9.6625
http://www.wikidata.org/entity/Q12315995,Helene Iversen,Ullerup Sogn,54.96569444,9.6625
http://www.wikidata.org/entity/Q62081243,Mette Fog Pedersen,Gram Sogn,55.29059722,9.04218889
http://www.wikidata.org/entity/Q12319306,Jens Holm,Gram Sogn,55.29059722,9.04218889
http://www.wikidata.org/entity/Q62080764,Karen Møller,Egernsund Sogn,54.90418611,9.60901944
http://www.wikidata.org/entity/Q90014537,Q90014537,Dansk Vestindien,18.325,-64.835
http://www.wikidata.org/entity/Q12319938,Johan Lorentz Castenschiold,Dansk Vestindien,18.325,-64.835
http://www.wikidata.org/entity/Q5110028,Christian Petersen,Dybbøl Sogn,54.91989722,9.72361944
http://www.wikidata.org/entity/Q1546146,Wilhelm Voigt,Dybbøl Sogn,54.91989722,9.72361944
http://www.wikidata.org/entity/Q48688096,Dorothea Hedvig af Slesvig-Holsten-Sønderborg-Nordborg,Nordborg Slot,55.0591,9.7485
http://www.wikidata.org/entity/Q16065289,Vilhelm Mathias Skeel,Nordborg Slot,55.0591,9.7485
http://www.wikidata.org/entity/Q16063738,Frederik Christian Skeel,Nordborg Slot,55.0591,9.7485
http://www.wikidata.org/entity/Q16063232,Andreas Skeel,Nordborg Slot,55.0591,9.7485
http://www.wikidata.org/entity/Q3790309,Jørgen Erik Skeel,Nordborg Slot,55.0591,9.7485
http://www.wikidata.org/entity/Q131352204,Holger Kjær,Jelling,55.7558,9.4194
http://www.wikidata.org/entity/Q112332013,Svend Ring,Jelling,55.7558,9.4194
http://www.wikidata.org/entity/Q108718318,Marius Sørensen,Jelling,55.7558,9.4194
http://www.wikidata.org/entity/Q31481478,Niels Holstein Kaa,Jelling,55.7558,9.4194
http://www.wikidata.org/entity/Q29526199,Herta J. Enevoldsen,Jelling,55.7558,9.4194
http://www.wikidata.org/entity/Q16064351,Knud Abildgren,Jelling,55.7558,9.4194
http://www.wikidata.org/entity/Q12332953,Rasmus Sørensen,Jelling,55.7558,9.4194
http://www.wikidata.org/entity/Q4775903,Anton Marius Andersen,Jelling,55.7558,9.4194
http://www.wikidata.org/entity/Q3439302,Hans Christian Herlak,Jelling,55.7558,9.4194
http://www.wikidata.org/entity/Q3428467,Oluf Ring,Jelling,55.7558,9.4194
http://www.wikidata.org/entity/Q131376882,Th. Thuesbøl,Rødding,55.3675,9.05833
http://www.wikidata.org/entity/Q130244637,Q130244637,Rødding,55.3675,9.05833
http://www.wikidata.org/entity/Q115011642,Kenneth Fredslund Petersen,Rødding,55.3675,9.05833
http://www.wikidata.org/entity/Q55589868,Karen Finch,Rødding,55.3675,9.05833
http://www.wikidata.org/entity/Q51128225,Peter Jørgensen,Rødding,55.3675,9.05833
http://www.wikidata.org/entity/Q12366520,Kalle Mathiesen,Rødding,55.3675,9.05833
http://www.wikidata.org/entity/Q5820866,Sofus Høgsbro,Rødding,55.3675,9.05833
http://www.wikidata.org/entity/Q5610710,Kit Colfach,Rødding,55.3675,9.05833
http://www.wikidata.org/entity/Q3560841,Carl Holst,Rødding,55.3675,9.05833
http://www.wikidata.org/entity/Q1389656,Jakob Knudsen,Rødding,55.3675,9.05833
http://www.wikidata.org/entity/Q62080828,Kristine Rasmine Jensen,Bælum,56.8308,10.1189
http://www.wikidata.org/entity/Q12342668,Otto Himmelstrup Hvidberg,Bælum,56.8308,10.1189
http://www.wikidata.org/entity/Q1461479,Friedrich Petersen,Højer Sogn,54.96222222,8.69666667
http://www.wikidata.org/entity/Q5719345,Ole Espersen,Nylars,55.0717,14.8092
http://www.wikidata.org/entity/Q124039671,Bente Wulf,Hirtshals,57.59,9.96
http://www.wikidata.org/entity/Q105283787,Jeppe Pedersen,Hirtshals,57.59,9.96
http://www.wikidata.org/entity/Q97481654,Niels Jensen,Hirtshals,57.59,9.96
http://www.wikidata.org/entity/Q91012800,Ivy York Möller-Christensen,Hirtshals,57.59,9.96
http://www.wikidata.org/entity/Q89357888,Knud Christensen,Hirtshals,57.59,9.96
http://www.wikidata.org/entity/Q62059978,Kim Lynge,Hirtshals,57.59,9.96
http://www.wikidata.org/entity/Q51671167,Christian Borrisholt Steen,Hirtshals,57.59,9.96
http://www.wikidata.org/entity/Q12331057,Patrick Pedersen,Hirtshals,57.59,9.96
http://www.wikidata.org/entity/Q12326409,Mathias Schlie,Hirtshals,57.59,9.96
http://www.wikidata.org/entity/Q12319519,Jeppe Foldager,Hirtshals,57.59,9.96
http://www.wikidata.org/entity/Q12301858,Anne Sofie Espersen,Hirtshals,57.59,9.96
http://www.wikidata.org/entity/Q2273252,Christopher Poulsen,Hirtshals,57.59,9.96
http://www.wikidata.org/entity/Q1397487,Poul Dalsager,Hirtshals,57.59,9.96
http://www.wikidata.org/entity/Q515027,Simon Mathew,Hirtshals,57.59,9.96
http://www.wikidata.org/entity/Q299352,Lene Espersen,Hirtshals,57.59,9.96
http://www.wikidata.org/entity/Q29869214,Thorkild E. Græsholt,Græsted,56.0653,12.2842
http://www.wikidata.org/entity/Q12304215,Bosse Hall Christensen,Græsted,56.0653,12.2842
http://www.wikidata.org/entity/Q939119,Aksel C. Wiin-Nielsen,Græsted,56.0653,12.2842
http://www.wikidata.org/entity/Q106673482,Ludvig Johansen,Stevns,55.31194444,12.38944444
http://www.wikidata.org/entity/Q115119189,Martin Flindt Møller,Faxe Ladeplads,55.2181,12.1642
http://www.wikidata.org/entity/Q12309745,Elisabeth Bomhoff,Faxe Ladeplads,55.2181,12.1642
http://www.wikidata.org/entity/Q111968585,Jesper Morthorst,Karise,55.3067,12.2039
http://www.wikidata.org/entity/Q55628621,Bernhard Gomard,Karise,55.3067,12.2039
http://www.wikidata.org/entity/Q29034323,Faustix,Karise,55.3067,12.2039
http://www.wikidata.org/entity/Q323574,Hans Christian Lyngbye,Blenstrup,56.8803,10.0142
http://www.wikidata.org/entity/Q12309300,Ebba Wilton,Rødvig,55.2561,12.3736
http://www.wikidata.org/entity/Q131302274,Carl Faurholt,Terndrup,56.8153,10.0592
http://www.wikidata.org/entity/Q130565907,Anders Stephansen,Terndrup,56.8153,10.0592
http://www.wikidata.org/entity/Q111170252,Poul Søgaard,Terndrup,56.8153,10.0592
http://www.wikidata.org/entity/Q20202463,Karl Vilhelm Nielsen,Terndrup,56.8153,10.0592
http://www.wikidata.org/entity/Q12310273,Erik Albæk,Terndrup,56.8153,10.0592
http://www.wikidata.org/entity/Q2965263,Christian Heerfordt,Terndrup,56.8153,10.0592
http://www.wikidata.org/entity/Q62569499,Q62569499,Helsinge Kommune,56.0225,12.197777777778
http://www.wikidata.org/entity/Q124409493,Richard Bøcher,Jægerspris,55.85,11.991
http://www.wikidata.org/entity/Q12320831,Jørgen Læssøe,Jægerspris,55.85,11.991
http://www.wikidata.org/entity/Q12320475,Julie Rugaard,Jægerspris,55.85,11.991
http://www.wikidata.org/entity/Q6118368,Jacob Berthelsen,Jægerspris,55.85,11.991
http://www.wikidata.org/entity/Q2003752,Johannes Schmidt,Jægerspris,55.85,11.991
http://www.wikidata.org/entity/Q162514,Johan Kjeldahl,Jægerspris,55.85,11.991
http://www.wikidata.org/entity/Q21521764,Hans Mortensen,Hesnæs,54.824444444444,12.134722222222
http://www.wikidata.org/entity/Q12312714,Frederik Tesdorpf,Orupgård,54.7595,11.9523
http://www.wikidata.org/entity/Q6206502,Adolph Tesdorpf,Orupgård,54.7595,11.9523
http://www.wikidata.org/entity/Q12300901,Albrecht Philip Levetzau,Torbenfeldt,55.638611111111,11.517777777778
http://www.wikidata.org/entity/Q3021541,Theodosius von Levetzau,Torbenfeldt,55.638611111111,11.517777777778
http://www.wikidata.org/entity/Q17130940,Q17130940,Kastrup Station,55.635833,12.646861
http://www.wikidata.org/entity/Q131416089,Q131416089,Helgenæs,56.128508333333,10.526627777778
http://www.wikidata.org/entity/Q12318957,Jakob Jensen,Helgenæs,56.128508333333,10.526627777778
http://www.wikidata.org/entity/Q52157257,Helge Holmskov,Sakskøbing Sogn,54.80027778,11.635
http://www.wikidata.org/entity/Q7563153,Sophus Keith Winther,Søby,56.3519,10.2392
http://www.wikidata.org/entity/Q26962117,Hans Sveistrup,Malt Sogn,55.470027,9.069217
http://www.wikidata.org/entity/Q12315320,Hans Georg Skovgaard,Malt Sogn,55.470027,9.069217
http://www.wikidata.org/entity/Q124214330,Carl Lawaetz,Røsnæs Sogn,55.73259444,10.96019444
http://www.wikidata.org/entity/Q215667,Ludvig Moltke,Damsholte Sogn,54.93972222,12.21508333
http://www.wikidata.org/entity/Q130268480,Andreas Collstrop,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q130235758,Johan David Vogel,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q128804685,Peter Struck,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q125575069,Carl Trolle,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q125072141,Søren Kryhlmand,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q123740357,Merete Bjørn Hanssen,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q121647285,Gottlieb Japsen,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q118836191,Jashar Beluli,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q117287847,J.J. Bjerring,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q115993109,Nikolaus Wehding,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q115017961,Peter Lautrop,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q112822193,Q112822193,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q111019878,Erik Jessen,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q111019390,Martin Bahnsen,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q110522855,Q110522855,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q101247319,Q101247319,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q98152821,Erik Brøgger Rasmussen,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q96198513,Q96198513,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q95251119,Ole Prip Hansen,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q94921510,Q94921510,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q94897729,Q94897729,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q94886133,Q94886133,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q86756070,Anders Lau,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q69482903,Wilhelmine Franck,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q67622554,Karen Marie Olsen,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q66812723,Q66812723,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q64807699,Rikke Frost,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q62059972,Jesper Koch,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q61588467,Friedrich Raben,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q55911369,Q55911369,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q52428378,Q52428378,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q50308552,Gorm Kunøe,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q45287095,Jes Jessen,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q35985766,Lars Junggreen,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q29344340,Alexander Salby,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q29045071,Frelle Petersen,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q28853829,Lars Detlefsen,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q27123016,Christian Friedrich Ahrenkiel,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q24632450,Kim Brodersen,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q22692273,Emil Helms,Aabenraa,55.0447,9.4195
http://www.wikidata.org/entity/Q22670818,Q22670818,Aabenraa,55.0447,9.4195
